feature,importance_mean,importance_std
ACC__approximate_entropy__m_2__r_0.1,-0.000277777777777784,0.00774397416075681
ACC__approximate_entropy__m_2__r_0.3,-0.0003888888888888914,0.005982484722654136
ACC__autocorrelation__lag_8,-0.00044444444444444463,0.0006478835438717003
emb_55,-0.0004444444444444473,0.009223895430542363
ACC__approximate_entropy__m_2__r_0.5,-0.0005555555555555589,0.0043638526414789955
ACC__permutation_entropy__dimension_5__tau_1,-0.0006111111111111213,0.015431449369052472
ACC__partial_autocorrelation__lag_8,-0.0007777777777777855,0.027398747380577303
emb_22,-0.0009444444444444439,0.0065560263484432035
emb_37,-0.0009444444444444523,0.013262078119562681
"ACC__agg_autocorrelation__f_agg_""median""__maxlag_40",-0.0011666666666666676,0.009073431572113566
ACC__autocorrelation__lag_7,-0.00127777777777778,0.004088526553994245
ACC__permutation_entropy__dimension_7__tau_1,-0.0015000000000000026,0.013999118138010535
ACC__fourier_entropy__bins_100,-0.001666666666666667,0.017366776853279513
ACC__sample_entropy,-0.0018333333333333305,0.007689177900798213
emb_32,-0.0018333333333333418,0.01491291593647585
ACC__autocorrelation__lag_6,-0.0019444444444444444,0.004720587952499561
emb_10,-0.0019444444444444541,0.005834655934718284
ACC__time_reversal_asymmetry_statistic__lag_2,-0.002055555555555561,0.009934352421003167
"ACC__agg_autocorrelation__f_agg_""var""__maxlag_40",-0.002111111111111113,0.003400254166244306
emb_27,-0.002111111111111117,0.015564084963168936
emb_45,-0.0023888888888888887,0.008654193303156282
ACC__permutation_entropy__dimension_6__tau_1,-0.0023888888888888966,0.01549253105591591
ACC__variation_coefficient,-0.0023888888888888983,0.005634439952670268
ACC__autocorrelation__lag_5,-0.0027777777777777757,0.006856104786211058
ACC__partial_autocorrelation__lag_4,-0.0027777777777777827,0.008992452253465929
emb_18,-0.0027777777777777866,0.012030054955079058
emb_2,-0.0028888888888888875,0.004178132372658481
emb_62,-0.0036111111111111144,0.009776830762219758
"ACC__agg_autocorrelation__f_agg_""mean""__maxlag_40",-0.0036666666666666688,0.008394957334136689
emb_36,-0.0038333333333333336,0.01154887627476702
emb_9,-0.003944444444444447,0.006179915697215572
emb_41,-0.004111111111111109,0.02034759669735041
ACC__partial_autocorrelation__lag_7,-0.004333333333333334,0.020298391349021346
ACC__autocorrelation__lag_2,-0.004722222222222222,0.007237164030880922
emb_34,-0.004944444444444454,0.010534188901024576
ACC__autocorrelation__lag_3,-0.0050555555555555545,0.00919003754744543
ACC__partial_autocorrelation__lag_1,-0.005500000000000002,0.012612946513526747
ACC__autocorrelation__lag_1,-0.005500000000000002,0.012612946513526747
ACC__approximate_entropy__m_2__r_0.9,-0.005722222222222223,0.010369113680470407
emb_20,-0.005888888888888884,0.01737512767516817
emb_7,-0.0059444444444444475,0.012546948869184336
emb_53,-0.006611111111111118,0.01121809605112855
emb_28,-0.007500000000000005,0.010016960924993153
ACC__fourier_entropy__bins_10,-0.007722222222222223,0.011697578096911063
emb_38,-0.007888888888888893,0.0075840964207029
emb_6,-0.008000000000000002,0.020088077663069973
emb_52,-0.008000000000000004,0.010745943822762869
emb_4,-0.008333333333333328,0.026987079670386764
ACC__partial_autocorrelation__lag_9,-0.008333333333333342,0.026301316682996297
ACC__fourier_entropy__bins_5,-0.008611111111111115,0.02793676722462646
ACC__autocorrelation__lag_4,-0.008888888888888894,0.014280047376896891
emb_59,-0.009388888888888893,0.03198302018645071
emb_25,-0.009444444444444451,0.00872239914894867
ACC__time_reversal_asymmetry_statistic__lag_1,-0.010111111111111123,0.023651012036916528
emb_13,-0.010944444444444437,0.02995809830948866
emb_33,-0.012055555555555562,0.01856303907643053
emb_50,-0.01238888888888889,0.028131415592001004
emb_48,-0.013277777777777788,0.018590286857176223
emb_16,-0.01333333333333333,0.017808133805360674
emb_46,-0.013611111111111112,0.028793646418508265
emb_61,-0.01361111111111112,0.01312099439170526
emb_63,-0.013722222222222228,0.02206653798776403
ACC__partial_autocorrelation__lag_5,-0.014166666666666666,0.05043300163901597
emb_40,-0.015388888888888886,0.03406493436198608
emb_29,-0.01638888888888889,0.007724020573973165
ACC__partial_autocorrelation__lag_2,-0.019055555555555558,0.030408027692504967
emb_14,-0.02222222222222222,0.03798432100189903
emb_54,-0.022777777777777786,0.0238494506497801
